Time_datenum,Time_UTC,Boat_Latitude,Boat_Longitude,Boat_pos_x_m,Boat_pos_y_m,Sensor1_pos_x_m,Sensor1_pos_y_m,Sensor1_pos_z_m,Sensor2_pos_x_m,Sensor2_pos_y_m,Sensor2_pos_z_m
736950.713379167,12-Sep-2017 17:07:15.960,20.4553477460512,-156.924461960647,2749.69445767908,-576.197676645354,2423.0994857824,-499.762732203626,8.68767377225335,2398.18276844046,-493.931326120912,13.4837789117545
736950.713384954,12-Sep-2017 17:07:16.460,20.4553422576056,-156.924437096325,2752.28897029301,-576.804885273833,2425.69398620581,-500.369992920395,8.87887979243729,2400.77726793382,-494.538590811622,12.6699707252036
736950.713390741,12-Sep-2017 17:07:16.960,20.4553367690495,-156.924412231503,2754.88353528119,-577.412105723666,2428.28853901408,-500.977265413226,9.14893830351508,2403.37181981285,-495.145867274939,11.4140675523273
736950.713396528,12-Sep-2017 17:07:17.460,20.4553313711682,-156.924387385315,2757.47615447062,-578.009287483909,2430.61508801045,-502.720379718426,9.04161892857199,2405.67806967309,-496.976407535137,11.4086183676766
736950.713402315,12-Sep-2017 17:07:17.960,20.4553261248673,-156.924362569479,2760.06560413214,-578.589687892637,2432.76644006397,-505.228706436021,8.82662521558559,2407.79599820449,-499.631820396205,11.7599495571909
736950.713408102,12-Sep-2017 17:07:18.460,20.4553208785664,-156.924337753643,2762.65505396879,-579.170087909418,2435.35587826873,-505.809158348389,8.73204238557723,2410.38543552183,-500.212276267814,11.9355331888633
736950.713413889,12-Sep-2017 17:07:18.960,20.45531563216,-156.924312937308,2765.24455607305,-579.750499210492,2437.94536874726,-506.38962151759,8.67221597183715,2412.9749251134,-500.792743394159,12.0603883131904
736950.713419676,12-Sep-2017 17:07:19.460,20.4553103858591,-156.924288121472,2767.83400626074,-580.330898442053,2440.53480725656,-506.970072852219,8.68357577185922,2415.56436273174,-501.373198703857,11.9475060466018
736950.713425463,12-Sep-2017 17:07:19.960,20.4553051395582,-156.924263305636,2770.42345662324,-580.911297281289,2443.12424597897,-507.55052362375,8.71766014099121,2418.15380056609,-501.953653437427,11.7587310791016
736950.71343125,12-Sep-2017 17:07:20.460,20.4552998932574,-156.9242384898,2773.01290716126,-581.491695727915,2445.71368486495,-508.130974055969,8.77156600829489,2420.74323856311,-502.534107835752,11.7503317449637
736950.713437037,12-Sep-2017 17:07:20.960,20.4552946468509,-156.924213673465,2775.60240996716,-582.072105459265,2448.30317605605,-508.711435606819,8.83187033601129,2423.33272886809,-503.114573340037,11.800148363512
736950.713442824,12-Sep-2017 17:07:21.460,20.45528940055,-156.924188857629,2778.19186085876,-582.652503121441,2450.89261526373,-509.291885396942,8.75791986443821,2425.92216718437,-503.695027107127,11.8045104115612
736950.713448611,12-Sep-2017 17:07:21.960,20.4552841542491,-156.924164041793,2780.78131192257,-583.232900390905,2453.48205469278,-509.872334575037,8.64017096023224,2428.51160572578,-504.275480245456,11.7940438422984
736950.713454398,12-Sep-2017 17:07:22.460,20.4552789079483,-156.924139225957,2783.37076316107,-583.813297269101,2456.07149432051,-510.45278325485,8.60853295954728,2431.1010444677,-504.855932877339,11.9682641094949
736950.713460185,12-Sep-2017 17:07:22.960,20.4552736615418,-156.924114409621,2785.96026666562,-584.393705429027,2458.66098614148,-511.0332435413,8.60590577895001,2433.6905353973,-505.436397140648,12.2047103632493
736950.713465972,12-Sep-2017 17:07:23.460,20.4552684152409,-156.924089593786,2788.54971825831,-584.974101521605,2461.25042608395,-511.613691611612,8.60721348178743,2436.27997445094,-506.016849176466,12.1813111086778
736950.713471759,12-Sep-2017 17:07:23.960,20.4552631689401,-156.92406477795,2791.13917002348,-585.554497221902,2463.83986622436,-512.194139176092,8.60983272446037,2438.86941370447,-506.597300697789,12.0713029164144
736950.713477546,12-Sep-2017 17:07:24.460,20.4552579225336,-156.924039961614,2793.72867405626,-586.134904205504,2466.42935860741,-512.774598135273,8.71241052085457,2441.45890519874,-507.177763622313,11.9492863220958
736950.713483333,12-Sep-2017 17:07:24.960,20.4552526762327,-156.924015145778,2796.31812617185,-586.715299121089,2469.01879908619,-513.355044968935,8.84902116376053,2444.04834478971,-507.75821441693,11.8231841901826
736950.71348912,12-Sep-2017 17:07:25.460,20.4552474299319,-156.923990329942,2798.90757846487,-587.295693644079,2471.60823971613,-513.935491527149,8.82853484322404,2446.63778452986,-508.338664945036,12.0149782554896
736950.713494907,12-Sep-2017 17:07:25.960,20.455242183631,-156.923965514106,2801.49703092806,-587.87608777474,2474.19768056728,-514.515937465405,8.75512235586283,2449.22722449509,-508.919114835819,12.3138719540317
736950.713500694,12-Sep-2017 17:07:26.460,20.4552369372245,-156.923940697771,2804.08653566265,-588.456493187837,2476.78717360675,-515.096395056766,8.7110474368767,2451.81671664232,-509.499576407985,12.0729332338192
736950.713506481,12-Sep-2017 17:07:26.960,20.4552316909237,-156.923915881935,2806.67598847919,-589.036886533326,2479.37661480187,-515.676840251764,8.6769630677447,2454.40615695081,-510.080025558707,11.6481895569436
736950.713512268,12-Sep-2017 17:07:27.460,20.4552264036861,-156.923890903092,2809.28245090087,-589.621808789525,2482.0022867645,-516.176110733927,8.69292996325823,2457.03329445561,-510.572761460649,12.215652082783
736950.713518056,12-Sep-2017 17:07:27.960,20.4552210436749,-156.923865634467,2811.9191514257,-590.214782454538,2484.67258138437,-516.619546221581,8.72611923585045,2459.70615204993,-511.004788320438,13.1245275476162
736950.713523843,12-Sep-2017 17:07:28.460,20.4552156835558,-156.923840365335,2814.5559051765,-590.807767642159,2487.30932324605,-517.212584275085,8.73832848448948,2462.34289300456,-511.597830407208,12.7796418049407
736950.71352963,12-Sep-2017 17:07:28.960,20.4552103235446,-156.92381509671,2817.19260606603,-591.400740493742,2489.94601223431,-517.805610046573,8.74102302944258,2464.97958108485,-512.190860216083,11.8661910658408
736950.713535417,12-Sep-2017 17:07:29.460,20.4552049635334,-156.923789828086,2819.82930713952,-591.99371293822,2492.58270139266,-518.398635472678,8.68562679168861,2467.61626933416,-512.783889684283,11.6577021309154
736950.713541204,12-Sep-2017 17:07:29.960,20.4551996034143,-156.923764558953,2822.46606143513,-592.58669690533,2495.2194438236,-518.991672197028,8.60981790031686,2470.25301085992,-513.37693043361,11.6969136264525
736950.713546991,12-Sep-2017 17:07:30.460,20.4551942434031,-156.923739290329,2825.10276287332,-593.179668536708,2497.85613334488,-519.58469681801,8.59908855130626,2472.88969947202,-513.969959097297,11.7687761033601
736950.713552778,12-Sep-2017 17:07:30.960,20.4551888833918,-156.923714021704,2827.73946449188,-593.772639760447,2500.49282305558,-520.177720991119,8.61218489613396,2475.52638827425,-514.562987310041,11.8525927102573
736950.713558565,12-Sep-2017 17:07:31.460,20.4551835233806,-156.92368875308,2830.37616629505,-594.365610577838,2503.12951295985,-520.770744718117,8.66542349318767,2478.16307727072,-515.156015073641,11.6919699866917
736950.713564352,12-Sep-2017 17:07:31.960,20.4551781632615,-156.923663483947,2833.01292132056,-594.958592917026,2505.76625609818,-521.363779914833,8.73366148422216,2480.79981950215,-515.749054302984,11.4400143274874
736950.713570139,12-Sep-2017 17:07:32.460,20.4551728032503,-156.923638215323,2835.64962348811,-595.551562920938,2508.4029463633,-521.956802844093,8.71993449394853,2483.4365088592,-516.342081270047,11.4303610078181
736950.713575926,12-Sep-2017 17:07:32.960,20.4551674432391,-156.923612946698,2838.28632583232,-596.144532517735,2511.0396368358,-522.549825229674,8.67558411115032,2486.07319842598,-516.935107683012,11.5112352352737
736950.713581713,12-Sep-2017 17:07:33.460,20.4551620832278,-156.923587678074,2840.92302836549,-596.737501706768,2513.67632740642,-523.142847611515,8.70057090892803,2488.70988808395,-517.52813412306,11.6281606707576
736950.7135875,12-Sep-2017 17:07:33.960,20.4551567231088,-156.923562408941,2843.55978411981,-597.330482418617,2516.31307130879,-523.735881024367,8.75306219923211,2491.3466310821,-518.121171556598,11.7593888965178
736950.713593287,12-Sep-2017 17:07:34.460,20.4551513630975,-156.923537140317,2846.19648701699,-597.923450795165,2518.94976229702,-524.328902355423,8.71915905575277,2493.98332116177,-518.714196927681,11.7140542524037
736950.713599074,12-Sep-2017 17:07:34.960,20.4551460030863,-156.923511871692,2848.83319009432,-598.516418763919,2521.58645346381,-524.921923285777,8.65099031748879,2496.62001141988,-519.307221898604,11.5986917722647
736950.713604861,12-Sep-2017 17:07:35.460,20.4551406430751,-156.923486603068,2851.46989335369,-599.109386326543,2524.22314484542,-525.514943664303,8.65204528411359,2499.25670189531,-519.900246306582,11.5470153844706
736950.713610648,12-Sep-2017 17:07:35.960,20.455135282956,-156.923461333935,2854.10664984015,-599.702365410534,2526.8598894069,-526.107975774209,8.68082892860579,2501.893445547,-520.493282461963,11.5208484349322
736950.713616435,12-Sep-2017 17:07:36.460,20.4551299229448,-156.923436065311,2856.74335346395,-600.295332158966,2529.49658114702,-526.700995364975,8.72833286203972,2504.53013638048,-521.086306084198,11.7440810309875
736950.713622222,12-Sep-2017 17:07:36.960,20.4551245629335,-156.923410796687,2859.38005727003,-600.888298501093,2532.13327306936,-527.294014549667,8.78355759099741,2507.16682739619,-521.679329300377,12.0701699067377
736950.713628009,12-Sep-2017 17:07:37.460,20.4551192028145,-156.923385527554,2862.01681430324,-601.481276364534,2534.77001817663,-527.887045443442,8.7678220352252,2509.8035715936,-522.272364239964,11.9165437512288
736950.713633796,12-Sep-2017 17:07:37.960,20.4551138428032,-156.923360258929,2864.65351847495,-602.074241892771,2537.40671046645,-528.480063806142,8.72338323424414,2512.44026297692,-522.865386633532,11.5688754847299
736950.713639583,12-Sep-2017 17:07:38.460,20.4551087595304,-156.923335119404,2867.27674709411,-602.636571555182,2539.30762207753,-532.331312606372,8.65833934592204,2514.28606728302,-526.967554999491,11.4011041140432
736950.71364537,12-Sep-2017 17:07:38.960,20.4551038654047,-156.923310068117,2869.8907653891,-603.177961883848,2541.44117678622,-535.152641990428,8.58463208878248,2516.38296626703,-529.962826427634,11.3089700426187
736950.713651157,12-Sep-2017 17:07:39.460,20.4550989711805,-156.923285016325,2872.50483643661,-603.719362702994,2544.05523697656,-535.694095231783,8.60793471750339,2518.99702562905,-530.504283668405,11.4851630220076
736950.713656944,12-Sep-2017 17:07:39.960,20.4550940770548,-156.923259965037,2875.11885506205,-604.260752231234,2546.66924477844,-536.235537019921,8.67085970667014,2521.61103260518,-531.045729443576,11.7709473478066
736950.713662731,12-Sep-2017 17:07:40.460,20.455089182929,-156.92323491375,2877.73287385451,-604.802141360185,2549.28325274438,-536.776978423123,8.68180818220427,2524.22503974513,-531.587174834907,11.7151717268769
736950.713668518,12-Sep-2017 17:07:40.960,20.4550842888033,-156.923209862462,2880.34689280951,-605.343530088734,2551.89726086813,-537.318419448837,8.67132068400981,2526.83904704254,-532.128619850498,11.5185311357308
736950.713674306,12-Sep-2017 17:07:41.460,20.4550793945791,-156.923184810671,2882.96096451472,-605.884929308137,2554.51132173841,-537.859870983171,8.67935485892026,2529.45310708619,-532.670075376064,11.5403935787723
736950.713680093,12-Sep-2017 17:07:41.960,20.4550745004534,-156.923159759383,2885.57498380203,-606.426317237974,2557.12533021319,-538.401311119863,8.69510177084499,2532.06711473606,-533.211519495743,11.6532464475662
736950.71368588,12-Sep-2017 17:07:42.460,20.4550696063277,-156.923134708095,2888.18900325245,-606.967704766954,2559.73933881816,-538.942751014668,8.67937011841409,2534.6811225136,-533.752963385663,11.6716175435057
736950.713691667,12-Sep-2017 17:07:42.960,20.4550647121035,-156.923109656304,2890.80307545507,-607.509102787354,2562.35340019031,-539.484201328581,8.6505289182019,2537.29518305948,-534.294417689173,11.6506421251696
736950.713697454,12-Sep-2017 17:07:43.460,20.4550598179777,-156.923084605016,2893.41709523501,-608.050489517026,2564.96740915283,-540.025640288821,8.6659876930752,2539.90919119671,-534.83586063421,11.9674500149546
736950.713703241,12-Sep-2017 17:07:43.960,20.455054923852,-156.923059553729,2896.03111518001,-608.59187584712,2567.58141827423,-540.567078879397,8.70007206220719,2542.52319949234,-535.377303211864,12.4262780609622
736950.713709028,12-Sep-2017 17:07:44.460,20.4550500297263,-156.923034502441,2898.64513529268,-609.133261777034,2570.19542753483,-541.108517207249,8.70838710713545,2545.13720792502,-535.918745537281,12.190850914798
736950.713714815,12-Sep-2017 17:07:44.960,20.4550451355021,-156.923009450649,2901.25920815587,-609.67465819785,2572.8094895642,-541.649965937951,8.70576254262024,2547.75126912785,-536.46019825883,11.6606888827268
736950.713720602,12-Sep-2017 17:07:45.460,20.4550402413764,-156.922984399362,2903.87322859577,-610.216043327788,2575.42349918522,-542.19140330571,8.68657460350699,2550.36527792347,-537.001639611938,11.5726522488609
736950.713726389,12-Sep-2017 17:07:45.960,20.4550353472506,-156.922959348074,2906.48724920381,-610.757428058515,2578.03750896303,-542.732840329015,8.66035585802084,2552.97928687502,-537.54308062477,11.6722834817083
736950.713732176,12-Sep-2017 17:07:46.460,20.4550304531249,-156.922934296787,2909.10126997328,-611.298812389093,2580.65151891337,-543.274276898703,8.66351307272231,2555.59329599994,-538.084521179905,11.7223813885326
736950.713737963,12-Sep-2017 17:07:46.960,20.4550255589007,-156.922909244995,2911.71534349383,-611.840207210446,2583.26558159501,-543.815724054697,8.67926030142258,2558.20735785465,-538.625972328635,11.7512513078164
736950.71374375,12-Sep-2017 17:07:47.460,20.455020664775,-156.922884193707,2914.32936459645,-612.381590740969,2585.87959185148,-544.357159954796,8.68581968718403,2560.82136728365,-539.167412224135,11.7856064799514
736950.713749537,12-Sep-2017 17:07:47.960,20.4550157706493,-156.92285914242,2916.94338586161,-612.922973871749,2588.49360230196,-544.898595303319,8.68844156173264,2563.43537690905,-539.708851556476,11.822312723632
736950.713755324,12-Sep-2017 17:07:48.460,20.4550110761898,-156.92283416878,2919.54930151597,-613.442252925969,2590.59678992007,-547.892107886092,8.7202204299295,2565.50021019394,-542.891129376848,12.3127860423468
736950.713761111,12-Sep-2017 17:07:48.960,20.455006579722,-156.922809271671,2922.14722811429,-613.939613294878,2592.71004172661,-550.870471672629,8.76461609302713,2567.57648499278,-546.058774892135,12.9996130655632
736950.713766898,12-Sep-2017 17:07:49.460,20.4550020833446,-156.922784375063,2924.74510260164,-614.436963264016,2595.30790629895,-551.367873432113,8.75673357444397,2570.17434880868,-546.556180602829,12.6524500220942
736950.713772685,12-Sep-2017 17:07:49.960,20.4549975869672,-156.922759478455,2927.34297724508,-614.934312838666,2597.90577100406,-551.865274918968,8.72514506863868,2572.77221275558,-547.053586050192,11.8364136221242
736950.713778472,12-Sep-2017 17:07:50.460,20.4549930904994,-156.922734581346,2929.94090429523,-615.431672022278,2600.50368812411,-552.362685971914,8.72639608352514,2575.37012911803,-547.551001060374,11.6922308256388
736950.713784259,12-Sep-2017 17:07:50.960,20.454988594122,-156.922709684737,2932.53877923367,-615.929020807118,2603.10155317369,-552.860086410643,8.74212733081683,2577.96799341316,-548.048405439902,11.8442995494585
736950.713790046,12-Sep-2017 17:07:51.460,20.4549840977446,-156.922684788129,2935.13665432982,-616.426369196723,2605.69941830677,-553.357486841857,8.81383578081722,2580.56585778614,-548.545809841496,11.8658381346654
736950.713795833,12-Sep-2017 17:07:51.960,20.4549796013672,-156.922659891521,2937.73452957301,-616.923717191325,2608.29728364025,-553.854886599314,8.91045969204244,2583.16372236359,-549.043213548067,11.8292777358235
736950.71380162,12-Sep-2017 17:07:52.460,20.4549751048994,-156.922634994412,2940.33245722226,-617.42107479611,2610.89520139174,-554.352295904664,8.90524383505166,2585.76163935995,-549.540626797777,12.3136604669121
736950.713807407,12-Sep-2017 17:07:52.960,20.454970608522,-156.922610097804,2942.93033276639,-617.918422001431,2613.49306700045,-554.849695007283,8.85254315842539,2588.35950421067,-550.038029859766,13.0409298043546
736950.713813194,12-Sep-2017 17:07:53.460,20.4549661121446,-156.922585201196,2945.52820846187,-618.415768811376,2616.09093275815,-555.347093726882,8.7783148958752,2590.95736921019,-550.535432539677,12.9208439817766
736950.713818981,12-Sep-2017 17:07:53.960,20.4549616157672,-156.922560304588,2948.12608430764,-618.913115226143,2618.68879867557,-555.844492002141,8.69441491031953,2593.55523437014,-551.032834771498,12.4200659429912
736950.713824769,12-Sep-2017 17:07:54.460,20.4549571192993,-156.922535407479,2950.72401256525,-619.410471252073,2621.28671703331,-556.341899739739,8.70413557209923,2596.15315197261,-551.530246454304,11.9586830863753
736950.713830556,12-Sep-2017 17:07:54.960,20.454952622922,-156.92251051087,2953.32188871154,-619.907816877288,2623.88458324189,-556.839297274428,8.75631249303829,2598.75101742301,-552.027647949292,11.5151792583933
736950.713836343,12-Sep-2017 17:07:55.460,20.4549481265446,-156.922485614262,2955.91976500927,-620.405162108008,2626.4824496221,-557.336694309184,8.82289409072082,2601.34888304659,-552.525048936302,11.4921268598309
736950.71384213,12-Sep-2017 17:07:55.960,20.4549436300767,-156.922460717153,2958.51769371606,-620.902516948967,2629.08036842048,-557.834100906607,8.89638115798874,2603.94680108903,-553.022459482351,11.6705954517673
736950.713847917,12-Sep-2017 17:07:56.460,20.4549391336993,-156.922435820545,2961.11557031414,-621.399861389928,2631.67823508537,-558.33149723348,8.9396867120381,2606.5446669961,-553.519859767725,11.843623273549
736950.713853704,12-Sep-2017 17:07:56.960,20.4549346373219,-156.922410923937,2963.71344706404,-621.8972054354,2634.27610189284,-558.82889321325,8.96852733207286,2609.14253304503,-554.017259709688,12.0140451192089
736950.713859491,12-Sep-2017 17:07:57.460,20.4549301409446,-156.922386027329,2966.31132396353,-622.39454908697,2636.87396889701,-559.326288553019,8.93198469842745,2611.74039929427,-554.514658992874,12.1084810214027
736950.713865278,12-Sep-2017 17:07:57.960,20.4549256444767,-156.92236113022,2968.9092532761,-622.891902347076,2639.4718882441,-559.823693867863,8.863814588835,2614.33831788107,-555.0120682791,12.1661634218271
736950.713871065,12-Sep-2017 17:07:58.460,20.4549209909103,-156.922336217352,2971.50883008451,-623.406647317128,2642.47721123939,-558.254746345929,8.82910941934902,2617.3745962306,-553.284150836261,12.1233547139326
736950.713876852,12-Sep-2017 17:07:58.960,20.4549161710978,-156.922311287287,2974.11020459479,-623.939796677087,2645.52028670827,-556.595589329103,8.81073783731777,2620.4513701299,-551.457737483552,12.0314968037764
736950.713882639,12-Sep-2017 17:07:59.460,20.4549113512854,-156.922286357223,2976.71157926673,-624.472945641205,2648.12165072267,-557.128790294143,8.77302935046786,2623.05273333121,-551.990942415867,11.7954305241348
736950.713888426,12-Sep-2017 17:07:59.960,20.454906531376,-156.922261426657,2979.3130064304,-625.00610493463,2650.72306723286,-557.662001568717,8.72588156065038,2625.65414902862,-552.524157656208,11.4889698903212
736950.713894213,12-Sep-2017 17:08:00.460,20.4549017115635,-156.922236496593,2981.91438142518,-625.539253107412,2653.32443157704,-558.195201708632,8.7435733848245,2628.25551256025,-553.057361760821,11.490773006659
736950.7139,12-Sep-2017 17:08:00.960,20.454896891751,-156.922211566528,2984.51575658249,-626.072400883615,2655.92579605405,-558.728401596966,8.7934883094785,2630.85687622243,-553.590565624915,11.6457719832161
736950.713905787,12-Sep-2017 17:08:01.460,20.4548920719386,-156.922186636464,2987.1171319009,-626.605548264102,2658.52716072092,-559.261600949314,8.79063812820091,2633.45824007666,-554.123768942321,11.6354421621734
736950.713911574,12-Sep-2017 17:08:01.960,20.4548872520292,-156.922161705898,2989.71855971109,-627.138705973843,2661.12857787695,-559.794810643702,8.76179692798872,2636.05965641986,-554.656982602743,11.5436747069527
736950.713917361,12-Sep-2017 17:08:02.460,20.4548824322167,-156.922136775833,2992.31993535639,-627.67185256252,2663.72994284003,-560.328009353974,8.76796859192704,2638.66102056797,-555.190185289497,11.6566798748839
736950.713923148,12-Sep-2017 17:08:02.960,20.4548776124043,-156.922111845769,2994.92131115679,-628.204998755335,2666.33130801582,-560.861207387324,8.7915420126169,2641.26238493318,-555.723387277887,11.8714599300581
736950.713928935,12-Sep-2017 17:08:03.460,20.4548727924949,-156.922086915203,2997.52273945231,-628.738155276886,2668.93272562796,-561.394416036196,8.79422956336415,2643.86380173027,-556.256599903678,11.9401390448469
736950.713934722,12-Sep-2017 17:08:03.960,20.4548679726824,-156.922061985139,3000.12411557666,-629.271300677125,2671.53409109528,-561.927613435289,8.78634818011957,2646.46516638453,-556.789801269889,11.9348847893505
736950.713940509,12-Sep-2017 17:08:04.460,20.45486315287,-156.922037055074,3002.7254918681,-629.804445681463,2674.13545670011,-562.460810582829,8.81340080948121,2649.06653117406,-557.32300239556,11.969799575315
736950.713946296,12-Sep-2017 17:08:04.960,20.4548583330575,-156.92201212501,3005.32686831879,-630.337590290677,2676.73682252345,-562.99400704611,8.85797267680766,2651.66789618661,-557.856202814912,12.0248589408359
736950.713952083,12-Sep-2017 17:08:05.460,20.4548535131481,-156.921987194444,3007.92829726069,-630.870745227716,2679.33824078015,-563.527214119552,8.91303103858057,2654.26931362811,-558.389413865966,12.1287510781173
736950.71395787,12-Sep-2017 17:08:05.960,20.4548486933357,-156.921962264379,3010.52967403477,-631.403889045138,2681.93960692142,-564.060409817791,8.97339420095871,2656.87067895818,-558.922613522318,12.2573508588359
736950.713963657,12-Sep-2017 17:08:06.460,20.4548438735232,-156.921937334315,3013.13105097018,-631.937032465352,2684.54097316712,-564.59360539648,9.04068109812844,2659.47204438833,-559.455813080302,12.1560666995033
736950.713969444,12-Sep-2017 17:08:06.960,20.4548390537107,-156.921912404251,3015.73242806714,-632.47017549016,2687.14233961799,-565.126800366984,9.11147171094103,2662.07341002699,-559.989012013868,11.9384511119683
736950.713975232,12-Sep-2017 17:08:07.460,20.4548342338013,-156.921887473685,3018.33385765631,-633.003328844164,2689.74375855188,-565.660005711589,9.00869448502375,2664.67482814796,-560.522221324962,11.7486008565458
736950.713981019,12-Sep-2017 17:08:07.960,20.4548294139889,-156.92186254362,3020.93523507672,-633.536471076469,2692.34512529169,-566.193200058039,8.81729571975577,2667.27619407292,-561.055419647325,11.5729334966423
736950.713986806,12-Sep-2017 17:08:08.460,20.454824348776,-156.921837560038,3023.54220163245,-634.096780207582,2695.61090504056,-563.615285362717,8.76088258683795,2670.59223626772,-558.238082294683,11.5703699950055
736950.713992593,12-Sep-2017 17:08:08.960,20.4548189581486,-156.921812505009,3026.15662978216,-634.693114281503,2699.13567312015,-560.101758858375,8.77400527742151,2674.18645637404,-554.411004624048,11.6569797528569
736950.71399838,12-Sep-2017 17:08:09.460,20.4548135676295,-156.921787450484,3028.77100551794,-635.289435959566,2701.75003690736,-560.698132920915,8.80615412966615,2676.80081924967,-555.007382683127,11.8733152775902
736950.714004167,12-Sep-2017 17:08:09.960,20.4548081771105,-156.921762395959,3031.38538143925,-635.885757237425,2704.36440082728,-561.294506814973,8.84810412244398,2679.41518225397,-555.6037605914,12.1564777288406
736950.714009954,12-Sep-2017 17:08:10.460,20.4548027865914,-156.921737341434,3033.99975754228,-636.482078115802,2706.97876497217,-561.890880119915,8.86073456062274,2682.02954548655,-556.200137896092,12.2395874224819
736950.714015741,12-Sep-2017 17:08:10.960,20.4547973959639,-156.921712286405,3036.61418641826,-637.078410590103,2709.59318188255,-562.487265053535,8.85812566209447,2684.64396148404,-556.79652683196,12.2187162342558
736950.714021528,12-Sep-2017 17:08:11.460,20.4547920054449,-156.92168723188,3039.2285628814,-637.674730667964,2712.20754637358,-563.083637619326,8.82993861786953,2687.25832506169,-557.392903402181,12.1499851812221
736950.714027315,12-Sep-2017 17:08:11.960,20.4547866149258,-156.921662177354,3041.84293953036,-638.271050346711,2714.82191104903,-563.680009792144,8.78773545701462,2689.87268882365,-557.989279579899,12.0550280692985
736950.714033102,12-Sep-2017 17:08:12.460,20.4547812244068,-156.921637122829,3044.45731636021,-638.867369624354,2717.43627588191,-564.276381666776,8.75773811217673,2692.48705274125,-558.585655467281,11.9724843727431
736950.714038889,12-Sep-2017 17:08:12.960,20.4547758337793,-156.9216120678,3047.07174596379,-639.463700497949,2720.05069351683,-564.872765013263,8.73414076654857,2695.10146946305,-559.182042817052,11.8964484812746
736950.714044676,12-Sep-2017 17:08:13.460,20.4547704432603,-156.921587013275,3049.68612315435,-640.060018976873,2722.66505878343,-565.469135769137,8.79285145235215,2697.71583381994,-559.77841756126,11.8718563423279
736950.714050463,12-Sep-2017 17:08:13.960,20.4547650527412,-156.92156195875,3052.30050052682,-640.656337054455,2725.27942414616,-566.065506499804,8.89510455974812,2700.33019826642,-560.374792308958,11.8744782168766
736950.71405625,12-Sep-2017 17:08:14.460,20.4547596621137,-156.921536903721,3054.91493067548,-641.252666728207,2727.89384231761,-566.66188868403,8.92726943822536,2702.94461552411,-560.971178499334,12.0583091760372
736950.714062037,12-Sep-2017 17:08:14.960,20.4547542715947,-156.921511849196,3057.52930841443,-641.848984006073,2730.50820807846,-567.258258476341,8.92202568912813,2705.55898037112,-561.567552298099,12.3388497527389
736950.714067824,12-Sep-2017 17:08:15.460,20.4547488810756,-156.921486794671,3060.14368633552,-642.445300884069,2733.12257402838,-567.854627838439,8.90483695297923,2708.17334540772,-562.163925664336,12.338091505137
736950.714073611,12-Sep-2017 17:08:15.960,20.4547434905566,-156.921461740145,3062.75806443504,-643.04161736173,2735.7369401671,-568.450996754751,8.88121658509214,2710.78771063393,-562.760298581319,12.1858713565313
736950.714079398,12-Sep-2017 17:08:16.460,20.4547380999291,-156.921436685116,3065.3724953134,-643.637945435897,2738.35135906189,-569.047377367458,8.87802644530003,2713.40212861446,-563.356683202318,11.9735063415367
736950.714085185,12-Sep-2017 17:08:16.960,20.4547327094101,-156.921411630591,3067.98687377701,-644.23426111328,2740.9657255533,-569.643745533563,8.88583744219907,2716.01649419249,-563.953055372913,11.7287617720333
736950.714090972,12-Sep-2017 17:08:17.460,20.454727318891,-156.921386576066,3070.6012524252,-644.830576391302,2743.58009222914,-570.24011330101,8.91365528463526,2718.63085995492,-564.549427144906,12.1733070755696
736950.714096759,12-Sep-2017 17:08:17.960,20.454721928372,-156.921361521541,3073.21563125153,-645.426891269216,2746.19445910261,-570.836480582947,8.95302296041651,2721.24522591648,-565.145798424872,13.0157753372883
736950.714102546,12-Sep-2017 17:08:18.460,20.4547165377445,-156.921336466512,3075.83006285455,-646.023217742571,2748.80887870745,-571.432859659077,8.9707562682713,2723.85964460595,-565.742181514194,12.9567497388343
736950.714108333,12-Sep-2017 17:08:18.960,20.4547111472254,-156.921311411987,3078.44444204476,-646.619531820711,2751.42324595522,-572.029226095591,8.97600001736853,2726.4740109426,-566.338551945255,12.3773154635905
736950.71411412,12-Sep-2017 17:08:19.460,20.4547057457748,-156.921286470373,3081.04704011797,-647.217057854804,2754.13236292345,-572.161277032777,8.97130152956849,2729.191254494,-566.435090665727,12.0265526369837
736950.714119907,12-Sep-2017 17:08:19.960,20.454700332386,-156.921261652067,3083.63677218795,-647.815907488317,2756.84021746096,-572.247473479349,8.96081403137403,2731.90812087917,-566.482175565422,11.8089370494487
736950.714125694,12-Sep-2017 17:08:20.460,20.4546949188884,-156.921236833262,3086.2265565444,-648.414768775996,2759.42998972552,-572.846387058579,8.9337851158206,2734.49789222121,-567.0810931341,11.892110776965
736950.714131481,12-Sep-2017 17:08:20.960,20.4546895054996,-156.921212014957,3088.81628898209,-649.013617624621,2762.01971015946,-573.445287817576,8.89704232132956,2737.08761173935,-567.679997853464,12.1519348237231
736950.714137268,12-Sep-2017 17:08:21.460,20.4546840921108,-156.921187196651,3091.40602160053,-649.612466080792,2764.60943074954,-574.044188290621,8.883447265625,2739.67733141177,-568.278902295002,12.1098743052925
736950.714143056,12-Sep-2017 17:08:21.960,20.4546786786131,-156.921162377847,3093.99580649642,-650.211326190983,2767.19920360807,-574.643100456655,8.883447265625,2742.26710335193,-568.877818432501,11.8905074993983
